state,date,est_new_infections,est_population,daily_infection_rate,severe
Iowa,2020-07-11,84.876144948123,3155070,0.26901509300308074,0
Iowa,2020-07-12,80.7476734850211,3155070,0.2559298953272704,0
Iowa,2020-07-13,76.4966044055014,3155070,0.2424561242872627,0
Iowa,2020-07-14,72.83081771709821,3155070,0.23083740683122156,0
Iowa,2020-07-15,69.78525304012979,3155070,0.2211844841481482,0
Iowa,2020-07-16,66.47536276731451,3155070,0.21069378101694894,0
Iowa,2020-07-17,62.566052671818106,3155070,0.19830321568718953,0
Iowa,2020-07-18,58.627892260714,3155070,0.1858212092305844,0
Iowa,2020-07-19,55.5310561807011,3155070,0.17600578174399015,0
Iowa,2020-07-20,53.167603194331704,3155070,0.16851481328253162,0
Iowa,2020-07-21,51.42465961682979,3155070,0.16299055050071723,0
Iowa,2020-07-22,49.3377938186368,3155070,0.15637622562617248,0
Iowa,2020-07-23,46.6144914358002,3155070,0.147744713859915,0
Iowa,2020-07-24,44.303719804040604,3155070,0.14042071904598186,0
Iowa,2020-07-25,42.036437377478,3155070,0.13323456334559297,0
Iowa,2020-07-26,39.6963972770413,3155070,0.12581780206791388,0
Iowa,2020-07-27,37.515259812946404,3155070,0.11890468297992249,0
Iowa,2020-07-28,35.853706362840704,3155070,0.11363838635225432,0
Iowa,2020-07-29,34.5339180413946,3155070,0.10945531491027014,0
Iowa,2020-07-30,33.1619748791782,3155070,0.10510693860731521,0
Iowa,2020-07-31,31.594481153740503,3155070,0.10013876444497428,0
Iowa,2020-08-01,29.9610161341219,3155070,0.09496149414790131,0
Iowa,2020-08-02,28.563536300513896,3155070,0.09053217931936183,0
Iowa,2020-08-03,27.2002935878499,3155070,0.08621137910680239,0
Iowa,2020-08-04,26.0113847996388,3155070,0.08244313057915925,0
Kansas,2020-05-12,591.571454336726,2913314,2.030579107973689,1
Kansas,2020-05-13,592.700363076252,2913314,2.034454106478917,1
Kansas,2020-05-14,575.164363596306,2913314,1.9742614891367904,1
Kansas,2020-05-15,555.9294640090001,2913314,1.908237368196494,1
Kansas,2020-05-16,548.344554169376,2913314,1.8822020357894,1
Kansas,2020-05-17,546.024686003715,2913314,1.8742390487387046,1
Kansas,2020-05-18,553.4691374712901,2913314,1.8997922553878164,1
Kansas,2020-05-19,570.633886816567,2913314,1.9587105503099462,1
Kansas,2020-05-20,584.251911500408,2913314,2.005454652332045,1
Kansas,2020-05-21,576.6519579293521,2913314,1.9793676820601969,1
Kansas,2020-05-22,564.992227052226,2913314,1.939345456934014,1
Kansas,2020-05-23,547.0287737653309,2913314,1.8776855971080733,1
Kansas,2020-05-24,527.219274836718,2913314,1.809689154127286,1
Kansas,2020-05-25,509.06387358931,2913314,1.7473704296526569,1
Kansas,2020-05-26,495.698254703966,2913314,1.7014927148394097,1
Kansas,2020-05-27,490.34173150158205,2913314,1.6831063575762244,1
Kansas,2020-05-28,480.11530992482,2913314,1.6480039910727782,1
Kansas,2020-05-29,471.079578073814,2913314,1.6169886873636485,1
Kansas,2020-05-30,461.63596912659597,2913314,1.5845733385642466,1
Kansas,2020-05-31,446.01478420445704,2913314,1.5309533548544958,1
Kansas,2020-06-01,436.24518968354204,2913314,1.497419055012752,1
Kansas,2020-06-02,434.914512880193,2913314,1.492851484186713,1
Kansas,2020-06-03,424.108822233564,2913314,1.4557607667198385,1
Kansas,2020-06-04,405.62465993392505,2913314,1.3923135643254556,1
Kansas,2020-06-05,396.15716298927805,2913314,1.3598162195674002,1
Kansas,2020-06-06,387.653634023417,2913314,1.3306277113397902,1
Kansas,2020-06-07,373.899590492125,2913314,1.2834167223036206,1
Kansas,2020-06-08,362.774199650635,2913314,1.2452286284644738,1
Kansas,2020-06-09,348.31424707365,2913314,1.1955945945876414,1
Kansas,2020-06-10,332.511795432111,2913314,1.1413524097715213,1
Kansas,2020-06-11,321.158877497116,2913314,1.1023833253027857,1
Kansas,2020-06-12,311.341667634049,2913314,1.0686855849868877,1
Kansas,2020-06-13,303.441211270042,2913314,1.0415671337522903,1
Kansas,2020-06-14,297.017223802935,2913314,1.0195166871917514,1
Kansas,2020-06-15,284.893795405705,2913314,0.9779028124181088,0
Kansas,2020-06-16,270.665059018818,2913314,0.9290624320578489,0
Kansas,2020-06-17,263.35966193991,2913314,0.9039865319698116,0
Kansas,2020-06-18,257.812202918803,2913314,0.8849447842518967,0
Kansas,2020-06-19,247.435418743645,2913314,0.8493262955645873,0
Kansas,2020-06-20,233.91964737727997,2913314,0.8029331797989506,0
Kansas,2020-06-21,222.93538300723702,2913314,0.7652295049803661,0
Kansas,2020-06-22,218.34015223200402,2913314,0.7494562969594215,0
Kansas,2020-06-23,214.752126859491,2913314,0.7371403386641158,0
Kansas,2020-06-24,208.065687005386,2913314,0.7141890198083213,0
Kansas,2020-06-25,200.37945235829,2913314,0.6878058882711922,0
Kansas,2020-06-26,192.021418515184,2913314,0.6591167945342795,0
Kansas,2020-06-27,182.811901219827,2913314,0.6275049693230013,0
Kansas,2020-06-28,174.753401251903,2913314,0.5998440307220677,0
Kansas,2020-06-29,167.740730636108,2913314,0.5757729192119627,0
Kansas,2020-06-30,162.469623466818,2913314,0.5576797539393901,0
Kansas,2020-07-01,155.350073548498,2913314,0.5332417774002322,0
Kansas,2020-07-02,146.577816990641,2913314,0.5031308571291697,0
Kansas,2020-07-03,141.860341137629,2913314,0.4869380407935053,0
Kansas,2020-07-04,136.774319001539,2913314,0.46948018305455236,0
Kansas,2020-07-05,129.997347582891,2913314,0.4462181130591862,0
Kansas,2020-07-06,125.048809239216,2913314,0.4292321707828816,0
Kansas,2020-07-07,121.11786807591601,2913314,0.41573914818627866,0
Kansas,2020-07-08,115.70904881928699,2913314,0.3971732838248365,0
Kansas,2020-07-09,109.344409744872,2913314,0.3753265516345715,0
Kansas,2020-07-10,103.89005453025801,2913314,0.3566043843205985,0
Kansas,2020-07-11,99.385175139932,2913314,0.3411413089695515,0
Kansas,2020-07-12,94.97012987267179,2913314,0.3259865907783088,0
Kansas,2020-07-13,90.6924595520501,2913314,0.31130341443473,0
Kansas,2020-07-14,87.1717140512168,2913314,0.2992183954466178,0
Kansas,2020-07-15,84.20601175179941,2913314,0.2890385717152336,0
Kansas,2020-07-16,80.5118940840135,2913314,0.27635844980669266,0
Kansas,2020-07-17,75.96501119829341,2913314,0.26075119674121433,0
Kansas,2020-07-18,71.528065812645,2913314,0.24552130602003422,0
Kansas,2020-07-19,68.0609060945334,2913314,0.23362022114517486,0
Kansas,2020-07-20,65.6640996536976,2913314,0.22539314215253695,0
Kansas,2020-07-21,64.3809717305521,2913314,0.22098878366888056,0
Kansas,2020-07-22,62.3316013318338,2913314,0.21395428481733791,0
Kansas,2020-07-23,59.1926050432897,2913314,0.20317962651224586,0
Kansas,2020-07-24,56.5245326245963,2913314,0.19402142242338552,0
Kansas,2020-07-25,53.788686323266,2913314,0.1846305833262944,0
Kansas,2020-07-26,51.339861981350495,2913314,0.17622495200088453,0
Kansas,2020-07-27,49.141945249253396,2913314,0.16868056532613168,0
Kansas,2020-07-28,47.206247103264104,2913314,0.16203624842109057,0
Kansas,2020-07-29,45.8366404561615,2913314,0.15733505024230654,0
Kansas,2020-07-30,44.5067763187475,2913314,0.15277026890595213,0
Kansas,2020-07-31,42.4874144801451,2913314,0.14583877494889017,0
Kansas,2020-08-01,40.353023396155294,2913314,0.13851244114487932,0
Kansas,2020-08-02,38.762623374362505,2913314,0.13305336594120135,0
Kansas,2020-08-03,37.106772347427004,2913314,0.12736962904591473,0
Kansas,2020-08-04,35.6774798515816,2913314,0.12246355817320619,0
Kentucky,2020-05-12,1037.86702641493,4467673,2.3230595131177463,1
Kentucky,2020-05-13,1041.53999974063,4467673,2.3312807354983907,1
Kentucky,2020-05-14,1000.3356096970599,4467673,2.2390528798707066,1
Kentucky,2020-05-15,958.9449240115331,4467673,2.146408038393887,1
Kentucky,2020-05-16,931.5734346070019,4467673,2.0851423875628363,1
Kentucky,2020-05-17,904.7505553813679,4467673,2.025104691819137,1
Kentucky,2020-05-18,902.4408191204719,4467673,2.0199348052564994,1
Kentucky,2020-05-19,919.750039754252,4467673,2.0586780629519037,1
Kentucky,2020-05-20,931.9480890172009,4467673,2.0859809771601476,1
Kentucky,2020-05-21,913.0435974305431,4467673,2.0436670218042883,1
Kentucky,2020-05-22,884.683813500211,4467673,1.9801892696717307,1
Kentucky,2020-05-23,842.507542831338,4467673,1.8857860520036671,1
Kentucky,2020-05-24,799.1260474618902,4467673,1.7886851778585635,1
Kentucky,2020-05-25,763.522947052014,4467673,1.708994698251224,1
Kentucky,2020-05-26,735.225483767366,4467673,1.6456564385248562,1
Kentucky,2020-05-27,716.2951098715829,4467673,1.6032845507528928,1
Kentucky,2020-05-28,691.412290878246,4467673,1.5475892950944394,1
Kentucky,2020-05-29,672.409501552994,4467673,1.5050553197447396,1
Kentucky,2020-05-30,656.357278537775,4467673,1.4691256019358958,1
Kentucky,2020-05-31,632.707768194011,4467673,1.4161908631048223,1
Kentucky,2020-06-01,613.327731630303,4467673,1.3728124946259563,1
Kentucky,2020-06-02,602.984174069528,4467673,1.3496604923178754,1
Kentucky,2020-06-03,583.778497914645,4467673,1.3066723950357266,1
Kentucky,2020-06-04,552.277467720947,4467673,1.2361635861016396,1
Kentucky,2020-06-05,533.6159013449189,4467673,1.194393370653848,1
Kentucky,2020-06-06,518.378779779111,4467673,1.1602880957919504,1
Kentucky,2020-06-07,496.55929146278,4467673,1.1114494983468575,1
Kentucky,2020-06-08,478.711711327697,4467673,1.0715012296730244,1
Kentucky,2020-06-09,456.62150332513494,4467673,1.0220566798983162,1
Kentucky,2020-06-10,431.673201320632,4467673,0.9662148535056886,0
Kentucky,2020-06-11,411.569333202422,4467673,0.9212163316393612,0
Kentucky,2020-06-12,394.47718086120904,4467673,0.8829589382687789,0
Kentucky,2020-06-13,380.33733960915396,4467673,0.8513097077811066,0
Kentucky,2020-06-14,368.67523883218695,4467673,0.8252064079716375,0
Kentucky,2020-06-15,351.01225362860396,4467673,0.785671318443861,0
Kentucky,2020-06-16,331.468913814422,4467673,0.741927428024437,0
Kentucky,2020-06-17,319.473344451053,4467673,0.7150777249164229,0
Kentucky,2020-06-18,310.868247173339,4467673,0.6958169211876943,0
Kentucky,2020-06-19,297.573162394759,4467673,0.6660585105372729,0
Kentucky,2020-06-20,280.004490638772,4467673,0.6267345229580857,0
Kentucky,2020-06-21,264.585643971168,4467673,0.5922224924947909,0
Kentucky,2020-06-22,256.138375590572,4467673,0.5733149574522844,0
Kentucky,2020-06-23,248.348003472402,4467673,0.5558777544202586,0
Kentucky,2020-06-24,238.349504788245,4467673,0.5334980979768327,0
Kentucky,2020-06-25,229.053200177199,4467673,0.5126901637098306,0
Kentucky,2020-06-26,218.892467699669,4467673,0.48994737909347663,0
Kentucky,2020-06-27,207.63648418897898,4467673,0.4647530922450658,0
Kentucky,2020-06-28,197.39634324202302,4467673,0.44183256751786226,0
Kentucky,2020-06-29,188.51942336140598,4467673,0.4219633427992737,0
Kentucky,2020-06-30,181.20134454310698,4467673,0.40558327465574806,0
Kentucky,2020-07-01,171.826172214165,4467673,0.38459881064295665,0
Kentucky,2020-07-02,161.375165430711,4467673,0.36120630455879604,0
Kentucky,2020-07-03,155.409842190175,4467673,0.34785411150318074,0
Kentucky,2020-07-04,148.900145669911,4467673,0.33328344681876,0
Kentucky,2020-07-05,140.514841949421,4467673,0.31451460737932474,0
Kentucky,2020-07-06,134.625756589536,4467673,0.3013330577003644,0
Kentucky,2020-07-07,129.913436210365,4467673,0.2907854630595502,0
Kentucky,2020-07-08,123.207774681523,4467673,0.2757761695664007,0
Kentucky,2020-07-09,115.902876459963,4467673,0.2594256035747536,0
Kentucky,2020-07-10,109.771373513564,4467673,0.24570145020363846,0
Kentucky,2020-07-11,104.367671363011,4467673,0.2336063345795697,0
Kentucky,2020-07-12,98.7949867250281,4467673,0.22113298516929977,0
Kentucky,2020-07-13,93.64867644716008,4467673,0.20961399020734078,0
Kentucky,2020-07-14,89.7724942303528,4467673,0.20093792502350286,0
Kentucky,2020-07-15,86.3528215622315,4467673,0.19328366593130586,0
Kentucky,2020-07-16,82.2982951818844,4467673,0.18420841270586366,0
Kentucky,2020-07-17,77.510612370898,4467673,0.1734921342069977,0
Kentucky,2020-07-18,72.61302063768821,4467673,0.1625298463824192,0
Kentucky,2020-07-19,68.6695188882295,4467673,0.1537030997752734,0
Kentucky,2020-07-20,66.01971477117479,4467673,0.1477720387574802,0
Kentucky,2020-07-21,64.47785145873671,4467673,0.14432088350856634,0
Kentucky,2020-07-22,62.220451474197205,4467673,0.1392681413214378,0
Kentucky,2020-07-23,58.943106310165504,4467673,0.13193245412134125,0
Kentucky,2020-07-24,56.08626385168961,4467673,0.12553797883526752,0
Kentucky,2020-07-25,53.09996010153,4467673,0.11885373012198967,0
Kentucky,2020-07-26,50.348873064686096,4467673,0.1126959673742597,0
Kentucky,2020-07-27,47.91322490357099,4467673,0.1072442519933106,0
Kentucky,2020-07-28,45.810320080785104,4467673,0.10253731658692368,0
Kentucky,2020-07-29,44.2855889123511,4467673,0.09912450824478673,0
Kentucky,2020-07-30,42.8620288937413,4467673,0.09593815145768568,0
Kentucky,2020-07-31,40.881365109141,4467673,0.09150482837293822,0
Kentucky,2020-08-01,38.766890254126395,4467673,0.08677199574392842,0
Kentucky,2020-08-02,37.125564140257,4467673,0.0830982127390635,0
Kentucky,2020-08-03,35.448842360866706,4467673,0.07934520355645257,0
Kentucky,2020-08-04,33.8834273681771,4467673,0.07584133254196783,0
Louisiana,2020-05-12,2543.8461550521697,4648794,5.47205609681171,1
Louisiana,2020-05-13,2448.88762734347,4648794,5.2677912321850995,1
Louisiana,2020-05-14,2253.83773765819,4648794,4.848220286074603,1
Louisiana,2020-05-15,2059.81100598515,4648794,4.430850250592197,1
Louisiana,2020-05-16,1919.7349566647001,4648794,4.129533286836758,1
Louisiana,2020-05-17,1801.26553769918,4648794,3.8746942490873546,1
Louisiana,2020-05-18,1740.40529963055,4648794,3.7437780629353545,1
Louisiana,2020-05-19,1716.93130546118,4648794,3.693283258972499,1
Louisiana,2020-05-20,1677.17338060843,4648794,3.607760164482294,1
Louisiana,2020-05-21,1585.9280011847302,4648794,3.4114826365391333,1
Louisiana,2020-05-22,1483.06664517172,4648794,3.1902180332613574,1
Louisiana,2020-05-23,1363.6982846486098,4648794,2.9334452863443934,1
Louisiana,2020-05-24,1246.2585573223,4648794,2.6808212136788594,1
Louisiana,2020-05-25,1151.5471233668,4648794,2.4770878713206046,1
Louisiana,2020-05-26,1073.93541367343,4648794,2.310137669411529,1
Louisiana,2020-05-27,1006.67342581615,4648794,2.165450707895747,1
Louisiana,2020-05-28,940.9178599182851,4648794,2.02400420392533,1
Louisiana,2020-05-29,887.5069978827721,4648794,1.9091123372702083,1
Louisiana,2020-05-30,837.9051167646851,4648794,1.8024139524459142,1
Louisiana,2020-05-31,781.209089038498,4648794,1.6804553805535327,1
Louisiana,2020-06-01,731.2614677838201,4648794,1.5730132756663773,1
Louisiana,2020-06-02,692.412919155948,4648794,1.4894463363099075,1
Louisiana,2020-06-03,645.733086782619,4648794,1.3890335574831214,1
Louisiana,2020-06-04,590.8637593759851,4648794,1.2710043924854166,1
Louisiana,2020-06-05,553.616155104231,4648794,1.1908812373794817,1
Louisiana,2020-06-06,519.7581845999771,4648794,1.1180495083240451,1
Louisiana,2020-06-07,481.005923654649,4648794,1.0346896929712286,1
Louisiana,2020-06-08,448.924318499306,4648794,0.9656790954800449,0
Louisiana,2020-06-09,413.40258852013,4648794,0.8892684608527072,0
Louisiana,2020-06-10,378.76167746617006,4648794,0.8147525518794123,0
Louisiana,2020-06-11,350.42344368707495,4648794,0.7537943038282078,0
Louisiana,2020-06-12,325.294102055883,4648794,0.699738689337241,0
Louisiana,2020-06-13,302.858538356875,4648794,0.6514776485188953,0
Louisiana,2020-06-14,283.384755573505,4648794,0.6095876813932926,0
Louisiana,2020-06-15,261.585091610135,4648794,0.5626945216547238,0
Louisiana,2020-06-16,239.64800133155498,4648794,0.515505744783604,0
Louisiana,2020-06-17,223.853917512657,4648794,0.4815311616575331,0
Louisiana,2020-06-18,211.33795434050202,4648794,0.4546081292062028,0
Louisiana,2020-06-19,195.899093398101,4648794,0.4213976644224308,0
Louisiana,2020-06-20,178.420407158959,4648794,0.3837993405579146,0
Louisiana,2020-06-21,163.361734536591,4648794,0.3514066971704726,0
Louisiana,2020-06-22,153.303165148801,4648794,0.3297697535076861,0
Louisiana,2020-06-23,144.155427804167,4648794,0.3100920965828277,0
Louisiana,2020-06-24,134.124846671355,4648794,0.28851535833025727,0
Louisiana,2020-06-25,124.866968588692,4648794,0.26860077815599487,0
Louisiana,2020-06-26,115.66961628792801,4648794,0.24881639472071254,0
Louisiana,2020-06-27,106.557343228604,4648794,0.22921502486151032,0
Louisiana,2020-06-28,98.5411765330187,4648794,0.21197148450333292,0
Louisiana,2020-06-29,91.4214548256234,4648794,0.19665628295343568,0
Louisiana,2020-06-30,85.20500150319509,4648794,0.18328409799013484,0
Louisiana,2020-07-01,78.4962060166239,4648794,0.1688528379976052,0
Louisiana,2020-07-02,71.6170022427067,4648794,0.15405501349964465,0
Louisiana,2020-07-03,66.9207211105456,4648794,0.14395286414185182,0
Louisiana,2020-07-04,62.245450922117996,4648794,0.13389591133123557,0
Louisiana,2020-07-05,57.21539446072471,4648794,0.12307577935422544,0
Louisiana,2020-07-06,53.2858094113059,4648794,0.11462286651399459,0
Louisiana,2020-07-07,49.896587626181095,4648794,0.10733232667694265,0
Louisiana,2020-07-08,46.010487536573294,4648794,0.09897295413944626,0
Louisiana,2020-07-09,42.144105531821,4648794,0.09065599708617116,0
Louisiana,2020-07-10,38.8391114716423,4648794,0.0835466391318744,0
Louisiana,2020-07-11,35.9329534011139,4648794,0.07729521549269316,0
Louisiana,2020-07-12,33.149311654761895,4648794,0.07130733617097659,0
Louisiana,2020-07-13,30.5951696168194,4648794,0.06581313264648725,0
Louisiana,2020-07-14,28.566964318965102,4648794,0.06145026929342341,0
Louisiana,2020-07-15,26.791671355083103,4648794,0.05763144453181428,0
Louisiana,2020-07-16,24.882175501623202,4648794,0.05352393653412735,0
Louisiana,2020-07-17,22.8060096191713,4648794,0.04905790538185022,0
Louisiana,2020-07-18,20.821309911635197,4648794,0.04478862670971266,0
Louisiana,2020-07-19,19.226662191118603,4648794,0.04135838712388332,0
Louisiana,2020-07-20,18.0202587782638,4648794,0.038763298133373515,0
Louisiana,2020-07-21,17.1411352453222,4648794,0.03687221943007627,0
Louisiana,2020-07-22,16.1239901909251,4648794,0.034684243248733114,0
Louisiana,2020-07-23,14.8843341295877,4648794,0.03201762463466374,0
Louisiana,2020-07-24,13.818063591740598,4648794,0.029723974845391295,0
Louisiana,2020-07-25,12.771611144962302,4648794,0.02747295566325869,0
Louisiana,2020-07-26,11.8127279842822,4648794,0.025410306381143583,0
Louisiana,2020-07-27,10.9756662945594,4648794,0.023609706720838564,0
Louisiana,2020-07-28,10.266371561427599,4648794,0.022083945989922547,0
Louisiana,2020-07-29,9.70521100236243,4648794,0.02087683601889529,0
Louisiana,2020-07-30,9.17727165996144,4648794,0.019741188058583454,0
Louisiana,2020-07-31,8.54752890442265,4648794,0.018386551231185228,0
Louisiana,2020-08-01,7.92028380006133,4648794,0.017037287090073964,0
Louisiana,2020-08-02,7.42464973706426,4648794,0.015971130871929924,0
Louisiana,2020-08-03,6.930597280415241,4648794,0.014908376840133679,0
Louisiana,2020-08-04,6.46815056799771,4648794,0.013913609783521727,0
Maine,2020-05-12,46.1922079014375,1344212,0.3436378183012613,0
Maine,2020-05-13,44.0132623296001,1344212,0.3274279825622752,0
Maine,2020-05-14,40.1596921639952,1344212,0.2987601075127673,0
Maine,2020-05-15,36.515361019501206,1344212,0.27164882488403025,0
Maine,2020-05-16,34.047164648598496,1344212,0.25328716488618236,0
Maine,2020-05-17,31.9873977811164,1344212,0.23796393560774937,0
Maine,2020-05-18,30.9523408377715,1344212,0.2302638336644183,0
Maine,2020-05-19,30.256292414556498,1344212,0.22508571873005523,0
Maine,2020-05-20,29.2323195558866,1344212,0.2174680746480957,0
Maine,2020-05-21,27.6157777016049,1344212,0.20544213041994047,0
Maine,2020-05-22,25.710487547590603,1344212,0.19126810017758064,0
